,wind_deg,wind_speed,humidity,pressure,temp_max,temp_min,feels_like,dew_point,temp,predicted
0,183.4261016845703,2.535205364227295,65.07840728759766,1013.2786865234376,13.10015106201172,10.482200622558594,11.015741348266602,4.751991271972656,11.882660865783691,1
1,174.2410430908203,2.5057742595672607,65.12290954589844,1013.3795776367188,13.041501998901367,10.40095329284668,10.956926345825195,4.680961608886719,11.839816093444824,1
2,179.20289611816406,2.4706149101257324,65.07176208496094,1013.5133056640624,13.116539001464844,10.566970825195312,11.052297592163086,4.8366546630859375,12.007142066955566,1
3,174.33055114746094,2.409886360168457,64.7735595703125,1013.984130859375,13.200414657592772,10.530174255371094,11.046327590942385,4.812530517578125,12.03586483001709,1
4,176.01153564453125,2.4655349254608154,64.11687469482422,1014.3419189453124,13.46281623840332,10.767208099365234,11.41425895690918,4.778053283691406,12.264008522033691,1
5,172.1151580810547,2.5690083503723145,65.14317321777344,1014.3623657226562,13.747589111328123,11.041902542114258,11.729570388793944,5.2906341552734375,12.568785667419434,1
6,170.37783813476562,2.403364419937134,67.35285186767578,1014.0032348632812,14.201446533203123,11.426870346069336,12.17106819152832,6.135883331298828,13.006571769714355,1
7,183.89114379882807,2.613340377807617,65.79490661621094,1013.80224609375,14.54916763305664,11.760358810424805,12.569971084594728,6.168266296386719,13.278246879577637,1
8,174.76611328125,2.578641176223755,65.83280944824219,1013.9572143554688,14.481805801391602,11.674310684204102,12.508081436157228,6.094757080078125,13.231793403625488,1
9,179.794677734375,2.537806749343872,65.77788543701172,1014.1385498046876,14.547212600708008,11.835020065307615,12.599382400512695,6.247905731201172,13.394482612609863,1
10,174.9965362548828,2.4710652828216557,65.47880554199219,1014.6500854492188,14.620649337768556,11.792488098144531,12.588415145874023,6.221271514892578,13.417614936828612,1
11,176.7597198486328,2.520432233810425,64.82416534423828,1015.0413208007812,14.8719482421875,12.023460388183594,12.950494766235352,6.184410095214844,13.639300346374512,1
12,172.95391845703125,2.617424488067627,65.85542297363281,1015.0874633789062,15.145074844360352,12.291858673095703,13.259183883666992,6.694828033447266,13.936854362487791,1
13,171.31591796875,2.445171594619751,68.07292938232422,1014.7462158203124,15.58687973022461,12.670379638671877,13.693384170532228,7.538200378417969,14.366742134094238,1
14,184.9373321533203,2.648475885391236,66.52555847167969,1014.5549926757812,15.922281265258787,12.99737548828125,14.084409713745115,7.5690765380859375,14.629956245422363,1
15,175.92922973632812,2.607112407684326,66.57662963867188,1014.711669921875,15.842466354370115,12.904882431030272,14.014162063598633,7.494476318359375,14.574584007263184,1
16,181.08351135253903,2.559687614440918,66.53724670410156,1014.8865966796876,15.895429611206056,13.059295654296877,14.096738815307615,7.647010803222656,14.728009223937988,1
17,176.41976928710938,2.486494779586792,66.255859375,1015.383544921875,15.956565856933594,13.010711669921877,14.076784133911133,7.620277404785156,14.74164867401123,1
18,178.32565307617188,2.5296106338500977,65.62078857421875,1015.7522583007812,16.195829391479492,13.235950469970703,14.429731369018556,7.583854675292969,14.95371913909912,1
19,174.67047119140625,2.620607376098633,66.67317199707031,1015.7682495117188,16.457319259643555,13.499029159545898,14.729246139526367,8.095268249511719,15.241652488708496,1
20,173.19007873535156,2.442666530609131,68.91299438476562,1015.3894653320312,16.88799476623535,13.872720718383787,15.154340744018556,8.940196990966797,15.66202449798584,1
21,186.9757232666016,2.640639543533325,67.38878631591797,1015.1536254882812,17.21288299560547,14.195449829101562,15.536432266235352,8.97317886352539,15.915921211242676,1
22,178.1375274658203,2.594346284866333,67.46347045898438,1015.2591552734376,17.123275756835938,14.099321365356444,15.457536697387695,8.901229858398438,15.85153865814209,1
